0.16593750434272805,0.4598506081196715,0
0.17003282353749163,0.2687161915324238,0
0.2489775252756558,0.07744805052757638,0
0.013332781388113639,0.6108722093565726,0
0.7270569944414575,0.4157547123803546,0
0.4653844649276624,0.8451457050839186,0
0.5002884019633236,0.22765593427589906,0
0.11343825194679119,0.48505235439401695,0
0.6503898420605762,0.5184481504924819,0
0.6577244245716019,0.7335026370051795,0
0.7247512008644413,0.18644941467160797,0
0.5992647272531244,0.09745470858060508,0
0.5314228499920214,0.8356919138858523,0
0.44992784198835856,0.26601646433864556,0
0.06330485412073547,0.42540979405185664,0
0.7009770198264053,0.7458231731996979,0
0.5157187974619301,0.4675105733180002,0
0.05295992784805593,0.25150497036590475,1
0.918123813773563,0.12287568120419778,1
0.2803331670725407,0.49145127622943896,0
0.9067643419405279,0.49497455940347845,0
0.3576617875870605,0.24669945810302135,0
0.8273189108945983,0.19291010554549756,0
0.3304717826333231,0.2621154609425531,0
0.8782815774335906,0.7848865826543824,0
0.967087572425179,0.5458762052216922,0
0.08185133341786048,0.5187567712360792,0
0.22222433854929374,0.9794880896711201,1
0.8605858808665471,0.07257811495688656,1
0.7372933415404024,0.4132856113898035,0
0.6275202085392179,0.7473163170494681,0
0.5475673552358371,0.3016472003896009,0
0.7147776925539494,0.7195612917279645,0
0.3294269076219885,0.032777828645323324,0
0.17469600642784314,0.8619332815808864,0
0.566928540620454,0.5275141608563784,0
0.23811498341994128,0.16627314834216292,0
0.8267382950646516,0.22977664146096288,0
0.8287876270845475,0.3525652691501031,0
0.27013579768600676,0.33851274444652385,0
0.5052201312525292,0.18781238104580547,0
0.387734886905055,0.2784182714663531,0
0.45832222162667763,0.15510081460471303,0
0.6639718397818375,0.996962026225851,1
0.24528623476870648,0.07347183817693584,0
0.39091908949935766,0.8455456988166765,0
0.38558233966379535,0.8670475556827372,0
0.8639310676902212,0.15944802489105986,0
0.9474072041676413,0.056014587197459574,1
0.531921765549072,0.10775761916663387,0
0.863483197923509,0.2976939539879998,0
0.08741945451470998,0.01634829585270411,1
0.21795804203392846,0.43957341156880064,0
0.3077612218017509,0.9155781850756975,0
0.6920184761714276,0.9924476970883308,1
0.1507004625865726,0.508020611716444,0
0.8024423172708798,0.3987805970938786,0
0.9080654801372744,0.43970782749341236,0
0.35958143014441313,0.269149083769484,0
0.8433249787629232,0.5596768779492364,0
0.05558945194612697,0.3324648813961376,0
0.7874915938766168,0.10122416825090728,0
0.4710141920815288,0.7213828418037774,0
0.141931821192583,0.3710674277372041,0
0.30234208065194174,0.6672902701735917,0
0.2823694372933216,0.7727730398870879,0
0.8206435036010311,0.16237817851937292,0
0.4750295465230148,0.20752617726452938,0
0.1003929265310955,0.3713865910523509,0
0.060460229432424635,0.01874881005787701,1
0.8473395928029621,0.7483936547061398,0
0.3049435500544233,0.2528385376803756,0
0.9227713755903633,0.8828984777829137,1
0.0431033815457967,0.9868017425699167,1
0.9589820755454628,0.4242232401968088,0
0.7998665947466468,0.6782581203981574,0
0.21268960843453633,0.9722448875998356,1
0.05216816722050689,0.5310183165273714,0
0.510202360111383,0.9861952862638027,0
0.5453341037711753,0.49657520023015106,0
0.2976415903762177,0.9366937940645469,0
0.6132361044237559,0.024728205997835942,0
0.7100782597950093,0.3779274226994847,0
0.6873771081154129,0.6400641387515069,0
0.9237510505708638,0.700539302872745,0
0.33931490096231687,0.9881948390920623,1
0.20868885433705936,0.8245761687050462,0
0.7123372851462743,0.3071957972399871,0
0.02752133134171429,0.5346530561962411,0
0.17845279266054406,0.5881157142986151,0
0.6782794602579807,0.15513007862266623,0
0.41208535219174125,0.8781188404551329,0
0.867423675426945,0.6041113168951643,0
0.5600834314525516,0.8483986160011956,0
0.11021001129886601,0.9440112299956434,1
0.6973238171531464,0.1141976402672928,0
0.8260524872811755,0.5638850292022736,0
0.7211072196816594,0.9106457987384152,0
0.13515755028238405,0.2802153440565874,0
0.5427602778853664,0.5448439528908785,0
0.1955213696675009,0.4030392427942898,0
0.06305069199905297,0.2584427726727178,0
0.08490833923449197,0.8116717556545845,1
0.46956926606109795,0.3881134397294901,0
0.2599076024535613,0.7449723699805199,0
0.5034969851856571,0.9755493039151417,0
0.8077424936032587,0.9572183894725602,1
0.8182957399721703,0.14251151175355142,0
0.5246084418728055,0.7351172639686229,0
0.157304530570891,0.10596694289984505,1
0.8178439912469331,0.8389784921142173,0
0.5298541274526408,0.9797398205752205,0
0.0032154857195985905,0.22511726069502405,1
0.16214235181088668,0.6448038251347857,0
0.10346894902338691,0.801691486407859,0
0.17203824695760303,0.7473059872851269,0
0.9918927783108749,0.6336088397696655,1
0.3925943446311142,0.2752402174636909,0
0.09207938662361326,0.15364257951902346,1
0.793210501220641,0.055751919772360437,1
0.13454205083406626,0.17196999172306154,0
0.5884910135476342,0.3652376413183462,0
0.4405142448099862,0.7217745132380047,0
0.3064551466640342,0.8688340978086153,0
0.7455892892301033,0.5785957079281079,0
0.3860373568656097,0.40004028631376115,0
0.12291081348569637,0.4367933349855213,0
0.7269999616439454,0.3565428775532836,0
0.873185115341649,0.08331087142383255,1
0.25522728695311925,0.8597910785394679,0
0.6495294038436978,0.8247654409263122,0
0.28464449070610315,0.4582161160457023,0
0.5729341230229168,0.7561909979005302,0
0.9836565256042669,0.17413365383359308,1
0.564624044841446,0.5430555225084794,0
0.050432125129938186,0.3709658623537821,0
0.9419067627479819,0.10155261079853056,1
0.9714248920657788,0.6458739995238716,0
0.250487478566583,0.16461648613429464,0
0.5392255757652342,0.28144097248159394,0
0.9186621140309899,0.29330825400227134,0
0.8992145359046825,0.524873241095279,0
0.41565412954224934,0.7719979606438419,0
0.6243951737994305,0.5550994433253535,0
0.9066088781257201,0.03605146707783056,1
0.40205510212204193,0.008768515199780703,1
0.8984152925659042,0.9334194226811731,1
0.4062225159286626,0.3097766099077541,0
0.8873255010169584,0.13027489750193194,1
0.7923035182954294,0.684323246909456,0
0.7381179876337377,0.1323214928304411,0
0.30421005296716935,0.20253376672162385,0
0.5281635827981698,0.015071494511827592,0
0.45813352356577924,0.021358202687165793,0
0.4653684429197425,0.08112596212007384,0
0.10605539898670065,0.7085686292073543,0
0.5440852956585983,0.9737863144715253,0
0.941128964508478,0.3562211498414265,0
0.9255509050216297,0.7597712496108242,0
0.04256198650345299,0.800936162379075,1
0.13179582410109966,0.42855708227891337,0
0.2675247757078729,0.5285725777636154,0
0.14100042038643754,0.04166360993015748,1
0.47255056978787785,0.0084873400668089,0
0.695330094869868,0.6616482821580247,0
0.7585484985069132,0.12021258106465106,0
0.37231296783886525,0.8549023288557782,0
0.5433229848478562,0.7863406212005488,0
0.989098201035102,0.6966807691830587,1
0.9967096582971092,0.40058263503042174,1
0.31386443707806266,0.6030369711122647,0
0.08973100040561101,0.8254829160056463,1
0.9299960680911299,0.6934864729146876,0
0.46468321954118236,0.9246289780943789,0
0.992290458172695,0.05000136608723615,1
0.38422570488612434,0.12755425140613422,0
0.08771291099847896,0.9913673559163545,1
0.5525274228083563,0.30956090535482433,0
0.8647967171225681,0.7756374752035539,0
0.06153334633518632,0.4864999728680123,0
0.5425209247239497,0.44964618349897034,0
0.32602810781729785,0.8037201607617178,0
0.32257746361316064,0.9858428179220495,1
0.3362556613684891,0.6891829668028201,0
0.43046332962366907,0.15478834330792926,0
0.3671229488063245,0.22887013583857108,0
0.7630615913137149,0.6419793514730313,0
0.4870717253010123,0.5287588529888348,0
0.3388260818733024,0.44204185970222665,0
0.5985765096724855,0.44751394747174994,0
0.5769803903889751,0.547921591693499,0
0.016196881894113908,0.6453287287826318,1
0.2774225772719004,0.630994247100779,0
0.032499670066172104,0.3809456119225107,0
0.30237490604742195,0.23376207949303188,0
0.9215439040779806,0.2134607258315481,1
0.6351474228478723,0.5102096854290971,0
0.858061710306472,0.8642182535790923,1
0.27700886329496693,0.28601083964389323,0
0.5029054523924856,0.9441532501690804,0
0.35723081154619846,0.7755002527383623,0
0.4941656484707099,0.8375021148647657,0
0.6828784172809117,0.15535556904755327,0
0.3644926600924193,0.4457335595254477,0
0.5042956306153422,0.023768569819521423,0
0.970734823481522,0.4227548574203415,0
0.17706096553106837,0.6140193988634364,0
0.9095195824790372,0.9945993330304508,1
0.4334493016048564,0.680699379034666,0
0.5262975834898174,0.6915832165123816,0
0.9533431478558775,0.9553100494459784,1
0.38680806075539814,0.1967012501306372,0
0.23324443922994864,0.15366222297477639,0
0.5937227129906988,0.2528519058846179,0
0.7839176411665593,0.62285347172192,0
0.25174998969386797,0.052815242229409164,1
0.939136407309741,0.6544232595034052,0
0.09028313592555147,0.8014801376506128,1
0.053755943222789065,0.1786947670293482,1
0.9624503115017201,0.12206700822434714,1
0.26650158700835963,0.5867661105407244,0
0.8766499813071685,0.2786063362279005,0
0.26302725601150995,0.4987890466576391,0
0.03639976030047972,0.021128023984435956,1
0.6006901029500599,0.8634623772760213,0
0.4307689519742359,0.5963094842603008,0
0.7597132561540758,0.811322235880104,0
0.9908101023132029,0.4019207621002201,1
0.3886921919829641,0.29746439834007266,0
0.604257675634817,0.5292161943061353,0
0.5616328560568545,0.11164075420780142,0
0.6618159183588884,0.8814421588934223,0
0.7720185801256535,0.9179195812521128,0
0.48361845011060056,0.5226377060276631,0
0.5237362629378849,0.10803944482842434,0
0.9408433898076617,0.25475453457550823,1
0.7182490675329459,0.40423057526547024,0
0.425081629504022,0.36657703731515306,0
0.07866006813880991,0.10820172452749764,1
0.9336739941191273,0.7344553925723095,0
0.11726246267429667,0.5725946890062628,0
0.652161802934558,0.920455263890538,0
0.192084519747684,0.6554405054335671,0
0.29310198607533333,0.12781417142963697,0
0.6636131571902023,0.6883623738253314,0
0.41278794566764865,0.7562915448827164,0
0.5744370913945311,0.43323411719558486,0
0.5604341521674926,0.15486083280055823,0
0.9249501921818359,0.9952078224137462,1
0.506587756102247,0.34510767475939713,0
0.015170596547038572,0.5137620542728165,0
0.4973917610465511,0.4926506581216355,0
0.9226189874683596,0.1760144173987277,1
0.8780604167273549,0.35548268088860563,0
0.386240606376082,0.6242330649980498,0
0.32326069396141016,0.2804904674554665,0
0.3637904042209454,0.8698022830625075,0
0.41195373163183857,0.9890381670505918,0
0.4594789512732434,0.7413606544683504,0
0.6893576391457383,0.11657807469208635,0
0.6248175951767795,0.3558042786809636,0
0.8590245488374608,0.8353738891125535,0
0.6952514991607757,0.1845518449249453,0
0.6803174431809771,0.2850149503373611,0
0.8437964230979776,0.2702207967034638,0
0.44162684513331707,0.08345224572506373,0
0.6016139684252506,0.5885663193597301,0
0.719284796025271,0.6035004084014801,0
0.07520292795971173,0.15951114481292253,1
0.9978362764221785,0.01607010234895633,1
0.7773800887062121,0.9376193051867276,1
0.741573565053555,0.039380092192152556,1
0.3651016798639212,0.13229747821218216,0
0.392501140661771,0.7046348083320236,0
0.021280385563746274,0.5713959851169008,0
0.6953818815273148,0.18358953771348555,0
0.3058501832680079,0.3900096814101607,0
0.7202900795826177,0.659366317866075,0
0.6547375054353557,0.6620178719339975,0
0.7973991589608598,0.7380671425434142,0
0.4956969742177506,0.5930454663899939,0
0.511686257790628,0.1160198096726182,0
0.1826062198647327,0.23980844823634645,0
0.6788764990302159,0.7752240848612152,0
0.15051748703723655,0.8084533232303585,0
0.91383523909088,0.29996780646032084,0
0.7435243780461719,0.673287536796782,0
0.3391979859858742,0.6871982899900518,0
0.6142307136274086,0.8196444566453083,0
0.4702722092486323,0.5629540209485935,0
0.7920507042631743,0.9756826348489536,1
